125	129	98	86
91	173	128	174
11	133	86	16
127	100	150	181
118	96	104	20
109	49	53	122
59	196	104	58
36	158	83	129
179	47	181	20
81	141	137	109
93	86	35	147
95	89	161	172
46	102	178	40
107	49	165	197
44	47	186	10
27	138	22	175
11	141	115	89
178	156	55	72
21	52	106	126
79	127	107	49
64	150	56	197
100	160	180	19
173	164	188	112
148	131	43	117
92	11	146	151
160	68	115	198
60	61	95	195
62	78	169	79
167	116	194	113
108	146	58	83
156	158	41	77
41	185	38	42
12	129	37	172
118	82	71	15
95	159	162	151
41	77	192	75
185	106	172	130
171	108	31	88
29	19	146	186
46	15	141	80
97	28	42	94
22	43	106	185
170	157	155	146
14	140	148	200
182	182	71	115
19	198	119	106
77	156	106	152
46	181	53	110
150	51	171	163
119	76	62	149
142	93	137	70
171	81	63	58
186	175	165	97
47	195	112	143
104	173	190	104
156	10	33	88
76	57	138	103
194	191	170	183
147	168	136	191
101	59	27	109
189	80	100	59
186	106	121	18
116	192	18	64
62	183	122	132
131	135	28	180
102	165	73	110
28	169	74	175
136	116	36	119
77	132	93	153
21	147	69	99
95	160	52	88
23	130	82	109
181	144	34	127
66	120	72	97
194	198	124	79
33	102	160	22
78	116	22	89
141	183	186	36
91	101	18	57
167	76	12	43
149	29	116	109
116	146	79	40
89	55	82	132
15	68	46	23
199	94	111	107
97	64	171	158
89	167	57	122
102	180	91	78
143	99	44	174
55	104	172	163
64	43	140	176
172	97	35	74
29	96	128	52
85	113	100	136
58	54	119	94
69	42	200	67
60	116	29	117
179	94	184	32
41	164	112	183
27	13	80	138
182	124	111	141
133	171	70	187
37	183	159	161
133	78	135	186
77	91	56	24
166	61	128	42
109	160	44	192
114	129	74	190
151	18	95	147
132	83	99	152
111	147	108	165
200	182	15	160
38	38	94	76
147	194	133	24
143	110	26	98
60	23	12	93
59	160	128	184
24	18	61	168
141	113	180	28
140	184	112	59
17	27	24	82
146	147	27	100
79	36	116	162
154	143	88	195
157	177	59	108
85	18	118	196
153	66	66	78
193	99	19	168
86	105	162	151
114	88	42	85
108	199	79	102
172	21	40	114
14	30	148	121
62	92	188	138
62	173	108	55
198	178	143	172
195	195	85	40
34	173	28	153
101	48	70	113
78	133	33	99
40	121	92	76
176	177	71	55
50	137	37	41
156	42	87	75
37	195	131	35
105	174	57	172
197	155	164	154
27	180	108	127
49	69	61	108
185	125	48	113
176	186	125	86
106	194	48	87
54	165	42	152
126	85	93	39
87	88	181	12
26	43	26	107
41	94	32	106
63	43	20	134
105	66	66	128
78	104	62	146
54	170	97	28
141	82	107	80
51	39	198	140
162	187	66	54
170	109	164	150
176	42	123	59
21	67	58	186
166	15	53	173
181	172	198	126
101	44	110	112
189	17	63	189
53	95	114	135
81	122	29	190
19	115	57	57
80	62	144	191
78	116	80	121
29	186	80	95
97	63	31	11
166	96	67	100
128	72	47	198
72	76	24	91
133	69	37	173
67	68	31	151
194	135	98	46
21	22	141	23
23	64	183	57
158	167	197	112
17	124	129	31
67	138	83	134
83	26	177	53
148	109	112	73
100	101	29	95
139	14	26	68
98	172	22	52
160	98	182	108
144	84	79	189
99	169	165	75
45	147	55	200
109	184	114	169
126	184	137	83
113	11	127	178
117	79	75	35
117	33	86	179
60	61	50	101
99	66	118	165
195	18	99	10
114	197	77	39
165	116	123	144
24	17	12	80
87	171	21	96
173	25	163	191
131	21	112	42
15	188	163	118
85	180	30	164
17	18	147	151
17	74	38	141
28	122	85	110
94	168	189	165
190	97	67	145
102	93	82	13
174	14	135	187
18	71	108	131
13	67	38	62
152	115	126	178
13	82	182	130
182	182	104	37
93	41	135	191
89	16	200	122
60	29	61	32
47	23	170	136
67	49	120	191
180	168	46	122
111	167	150	170
89	101	74	68
130	57	11	180
101	135	71	158
32	112	39	172
144	35	94	26
77	17	30	74
61	101	45	140
92	47	54	130
32	20	57	23
66	76	151	51
127	159	94	91
128	120	162	36
25	12	199	64
31	194	104	98
185	23	18	102
154	43	98	163
57	188	85	91
67	186	26	104
27	188	42	164
134	147	191	63
167	40	145	184
159	145	41	14
48	72	55	105
104	47	164	176
143	145	21	195
139	42	102	24
33	158	109	102
147	156	178	24
163	24	167	72
71	119	47	15
136	88	99	141
67	166	158	200
139	53	98	51
200	67	70	111
151	172	38	176
108	47	190	102
14	121	165	99
12	45	103	66
137	26	45	52
41	20	30	189
30	106	140	16
18	132	11	28
96	169	155	140
91	35	52	158
42	55	140	161
67	171	147	95
183	180	41	185
62	29	152	162
109	115	147	50
99	40	60	57
193	90	197	121
152	102	44	69
117	188	183	58
115	151	67	123
71	146	114	145
71	180	19	91
131	55	172	199
195	195	189	67
165	175	39	187
48	65	200	39
69	95	184	89
106	160	141	131
189	200	82	48
127	149	149	185
177	175	200	31
105	60	132	83
185	51	181	175
109	19	20	97
14	89	127	158
80	170	85	114
47	69	159	82
112	125	194	15
146	35	13	76
21	97	73	105
155	111	100	71
179	62	174	81
126	199	76	78
64	164	30	115
33	164	190	41
90	87	118	79
145	18	46	43
52	177	90	143
64	69	200	127
102	47	160	75
37	176	74	32
26	151	33	138
105	161	164	96
183	121	39	54
104	121	198	117
36	126	10	68
68	133	136	57
164	67	160	185
143	146	67	143
27	95	159	156
47	53	154	152
79	171	69	196
155	54	70	54
116	184	18	144
62	27	53	61
118	29	110	130
50	131	92	71
164	108	27	198
180	21	50	189
25	129	50	67
70	119	167	188
184	38	84	179
162	78	116	56
113	42	191	27
104	188	186	168
158	104	48	132
164	121	154	198
83	174	191	109
182	178	76	143
67	102	70	59
171	122	57	196
25	165	90	16
64	153	62	142
31	88	92	89
87	148	12	151
171	11	172	36
87	64	23	172
48	110	165	109
128	74	139	156
137	59	161	103
131	69	57	27
157	178	175	45
176	55	67	154
139	62	64	34
133	108	115	118
70	23	187	20
25	121	56	52
39	36	25	36
50	125	80	113
117	82	111	137
164	102	125	42
190	78	122	11
39	20	198	12
147	37	45	104
21	82	100	125
61	106	66	161
55	121	122	187
14	41	155	67
168	74	31	100
192	88	113	188
38	112	162	105
136	106	70	30
115	44	48	90
23	135	177	146
178	199	182	58
39	116	172	166
107	190	62	12
192	72	120	139
126	119	29	59
10	125	109	45
166	126	178	22
108	129	21	35
165	167	170	74
26	51	35	161
97	187	17	147
57	99	155	93
77	193	180	63
105	10	152	166
89	164	18	15
36	104	33	166
56	166	161	101
52	40	70	99
94	139	184	160
198	131	71	160
76	103	80	185
154	95	32	133
109	36	97	29
166	195	80	136
15	196	99	194
35	121	105	87
39	103	141	111
194	42	196	117
20	93	105	167
187	102	63	136
147	38	29	40
88	116	37	28
105	191	142	128
52	121	140	43
159	96	65	89
13	22	56	136
181	65	144	198
26	10	121	159
156	192	17	157
195	31	22	174
145	136	124	51
137	31	53	72
14	58	41	19
169	166	113	151
21	56	43	144
176	10	125	148
133	117	32	197
100	150	95	139
26	197	52	182
182	65	169	134
160	70	52	80
46	11	192	31
132	20	56	90
154	134	145	60
36	172	112	180
115	103	160	97
95	71	109	72
37	195	61	150
63	151	141	173
183	124	113	110
160	86	93	42
72	23	147	69
163	177	174	118
118	18	11	108
143	139	67	164
121	21	95	141
141	113	81	129
60	66	176	181
24	102	105	112
126	58	182	46
61	104	52	85
99	26	166	69
62	187	168	131
94	87	112	168
23	45	198	114
60	68	142	62
105	185	37	61
150	33	121	47
69	161	149	103
46	191	90	40
149	127	120	12
173	35	148	175
98	53	54	71
100	162	28	76
48	68	81	73
100	159	40	50
18	110	159	110
56	33	191	93
79	61	140	184
66	63	107	82
69	161	161	40
143	53	19	17
12	80	188	86
39	121	117	55
55	133	89	158
114	79	148	142
113	51	169	13
60	155	142	74
56	35	138	197
44	80	43	187
115	33	82	34
157	103	37	195
87	119	38	37
64	18	46	187
117	113	99	107
102	54	18	120
94	56	63	124
176	98	46	144
125	43	106	104
85	114	144	152
70	106	163	79
157	109	129	98
10	69	176	106
30	149	40	149
16	94	172	20
148	68	34	187
80	49	31	62
50	67	77	142
153	136	103	56
58	104	175	88
15	21	141	101
86	131	161	179
169	124	163	199
198	10	20	17
42	87	18	55
107	141	135	17
63	62	92	167
54	182	83	99
173	42	88	147
44	60	163	149
80	72	28	72
33	91	68	181
154	17	21	200
75	79	140	22
153	23	62	39
17	187	103	147
176	94	29	177
155	66	160	193
73	102	190	40
149	151	193	54
15	57	165	96
59	165	180	44
170	176	26	10
161	24	63	42
180	49	148	165
85	99	131	16
150	199	69	180
79	148	171	31
24	72	65	70
86	128	31	58
23	102	28	140
196	36	33	80
65	121	59	24
136	42	65	93
63	164	73	13
116	100	144	49
156	144	38	22
193	195	181	49
16	77	130	101
11	184	35	165
73	16	144	161
80	68	184	118
35	37	150	122
31	141	53	184
165	47	125	40
192	136	126	95
148	70	36	87
42	144	185	199
168	85	46	120
147	140	105	80
91	23	63	141
86	79	66	116
38	94	58	157
110	99	157	122
23	145	134	154
196	43	118	44
69	14	169	53
158	81	174	57
181	15	81	59
155	99	43	108
87	131	65	47
160	49	179	121
26	117	71	89
69	19	80	158
86	157	69	37
24	28	16	42
28	28	115	151
64	35	12	130
98	15	190	119
118	134	167	72
134	107	171	149
84	189	96	165
132	35	176	78
171	141	71	43
83	164	94	155
71	169	200	135
135	57	138	38
190	158	113	77
45	145	47	74
154	165	116	182
67	45	129	35
69	48	130	19
140	80	18	159
192	144	156	139
80	153	73	72
67	137	105	48
164	102	157	176
32	47	179	179
184	117	48	99
168	76	65	44
70	42	150	60
51	141	97	196
109	191	143	74
87	137	22	115
13	147	94	112
146	96	35	57
175	43	199	69
77	109	14	168
177	160	167	17
62	37	143	39
138	159	104	178
146	21	164	62
151	27	92	157
36	189	88	172
190	194	38	168
116	36	182	114
114	10	94	131
143	48	106	108
140	14	172	142
168	111	63	115
31	154	138	62
114	175	109	99
54	98	34	143
152	14	150	61
195	35	129	200
17	38	157	166
62	160	56	138
67	167	128	30
115	137	110	154
167	158	99	154
151	96	186	114
56	18	130	189
197	130	48	174
175	45	189	11
171	64	160	54
95	92	169	146
110	149	100	191
30	199	76	165
189	12	88	150
79	56	88	22
44	186	55	171
87	55	32	28
35	178	58	129
27	152	97	127
122	25	29	132
123	18	159	32
74	12	105	183
180	46	98	102
106	30	133	13
84	119	51	150
148	11	47	79
30	159	126	156
184	114	64	53
149	90	82	73
148	82	51	59
73	148	185	18
79	134	22	67
60	138	160	151
142	176	95	17
185	135	14	191
129	40	29	131
109	59	184	180
162	177	54	112
99	82	159	120
67	106	145	102
170	20	88	92
70	146	24	70
118	68	51	180
166	19	133	200
112	120	132	112
117	184	126	186
147	191	30	111
129	78	142	30
106	136	85	86
122	103	158	41
71	51	91	102
119	37	54	166
195	159	84	126
156	187	164	152
32	132	59	43
139	165	20	190
38	144	69	99
102	24	79	171
139	184	126	29
165	120	75	185
109	89	176	93
199	55	123	97
109	98	17	93
70	64	178	187
137	197	176	162
170	148	149	51
10	48	86	21
138	125	176	175
49	183	156	72
139	87	93	122
32	132	42	111
128	118	196	86
54	124	29	11
75	26	104	121
74	118	157	156
74	200	151	149
83	43	43	148
191	98	178	199
132	33	51	138
107	124	25	114
80	114	113	174
169	157	13	137
195	159	166	148
14	50	164	17
94	83	62	188
151	191	172	31
43	86	21	150
80	73	64	62
35	176	48	124
30	175	89	133
100	125	62	32
38	119	174	134
32	42	115	185
138	95	88	145
151	34	158	120
75	132	77	167
151	30	176	161
149	30	194	68
105	165	171	122
134	177	109	132
148	111	61	103
19	15	120	98
172	136	196	77
29	40	90	113
30	128	55	156
161	45	113	189
158	11	182	130
82	168	176	104
52	159	200	93
101	10	86	155
76	65	111	74
175	79	179	191
59	80	25	187
138	47	59	65
77	121	137	184
17	121	12	196
170	101	117	181
150	82	200	99
181	18	134	176
20	47	133	143
146	44	165	143
63	194	104	101
175	89	29	47
39	59	75	153
196	158	91	24
184	38	103	194
112	117	150	199
121	101	181	105
159	52	84	38
150	147	191	195
112	139	171	154
143	76	168	99
182	159	45	39
96	120	16	186
141	175	14	94
167	124	66	177
140	157	62	114
182	140	110	143
126	77	61	155
81	163	161	196
36	72	136	27
95	138	93	59
60	82	105	108
101	44	123	64
197	22	112	82
78	43	35	41
24	158	81	82
180	97	38	133
108	65	138	106
182	86	48	145
143	101	45	149
119	136	36	158
27	23	131	49
15	170	93	11
26	184	149	36
43	74	29	184
137	58	88	139
173	165	60	74
139	15	81	107
174	180	91	92
108	19	139	21
148	183	170	49
105	27	179	93
115	36	102	107
67	183	170	132
67	164	14	78
171	26	34	10
127	158	124	39
123	91	142	40
42	67	51	131
58	100	87	144
15	183	48	135
20	20	60	111
180	70	164	57
44	60	19	170
69	55	156	187
175	75	147	163
90	99	19	28
115	74	166	107
102	60	91	94
47	81	29	166
87	20	18	175
58	151	95	165
122	12	17	57
131	186	80	32
70	44	88	35
178	185	41	152
63	139	93	199
60	170	57	13
182	157	32	193
191	162	86	99
98	16	162	187
126	113	114	121
48	51	97	51
71	145	177	197
177	178	42	38
110	76	183	86
56	115	55	167
40	177	119	118
165	95	60	132
114	63	20	150
68	45	29	45
26	180	123	40
30	78	69	191
32	164	46	47
99	46	138	52
159	147	162	10
15	174	194	58
19	64	15	172
146	55	178	51
124	70	150	45
24	143	189	45
78	82	48	10
191	120	57	178
18	145	65	148
187	70	42	86
180	133	160	42
88	60	74	62
110	61	49	195
138	88	51	183
44	151	172	125
127	41	123	180
147	151	91	198
197	10	132	30
151	69	165	38
27	87	102	135
59	121	34	33
149	130	185	74
78	68	165	160
176	105	80	65
70	92	86	56
112	161	33	102
127	180	183	31
162	137	36	11
187	67	184	117
45	97	57	13
118	23	164	160
73	47	121	100
30	136	125	188
200	28	68	141
14	21	118	197
15	23	143	58
195	134	53	178
32	112	163	87
163	155	163	70
56	160	59	51
126	66	174	162
175	49	158	147
193	111	101	21
167	154	107	52
93	106	159	176
164	56	110	106
165	77	117	88
24	63	151	130
58	106	101	157
199	106	37	192
183	44	16	200
55	33	27	117
89	156	13	150
190	133	85	86
179	177	130	111
20	42	58	181
17	119	51	199
29	76	47	183
138	12	124	125
138	17	198	15
28	104	140	52
83	139	117	109
54	53	76	102
69	123	155	52
53	180	140	18
28	159	159	34
129	99	76	49
123	167	128	32
50	61	101	138
98	81	95	56
27	37	161	21
27	61	42	101
168	69	39	167
28	65	97	88
108	166	34	21
17	198	116	60
30	36	184	73
48	98	125	80
118	126	87	97
191	17	111	27
106	102	169	144
13	120	134	33
193	126	72	139
61	18	177	132
138	113	174	135
90	82	31	110
137	189	83	26
177	69	59	66
189	74	29	108
50	114	113	19
51	86	180	164
33	117	49	30
122	69	125	119
173	128	19	16
46	45	58	111
137	67	27	57
53	14	48	186
91	195	45	31
199	197	182	106
142	16	62	161
129	51	87	82
11	199	110	152
119	187	58	13
27	108	155	40
27	165	188	46
165	52	168	85
149	144	195	191
150	176	63	19
64	72	136	103
125	105	89	18
20	96	156	14
160	89	161	31
57	64	154	155
134	172	90	74
89	55	86	114
107	97	147	87
124	158	35	65
93	63	156	152
56	184	91	15
33	185	191	139
132	25	35	25
78	47	60	20
175	157	23	188
82	101	141	141
102	185	199	128
133	93	41	149
37	104	47	53
100	47	168	30
69	131	74	46
86	113	184	44
52	134	89	100
84	57	145	182
139	73	116	51
187	105	41	56
114	190	58	69
47	133	167	74
191	23	34	36
158	116	96	106
151	63	114	153
70	157	110	107
86	131	109	179
27	135	59	58
76	112	85	51
45	25	55	187
96	26	124	183
24	154	50	16
173	85	25	86
61	192	140	169
74	100	161	158
139	124	56	62
50	56	200	196
145	183	137	24
88	63	144	183
99	115	154	23
192	142	128	88
90	51	63	103
140	27	11	103
137	77	127	174
120	93	159	18
65	32	24	125
173	72	78	46
77	104	120	48
175	119	157	170
67	24	129	73
146	81	57	143
173	106	147	109
138	80	190	144
97	102	123	107
37	95	146	88
45	10	137	121
147	19	51	55
20	119	98	177
133	192	93	48
176	176	30	130
89	118	139	169
45	116	124	87
71	90	104	39
186	180	125	145
42	18	179	26
149	63	47	153
156	130	75	11
28	96	119	21
88	199	186	76
68	51	179	126
172	79	168	28
84	104	52	58
199	139	156	119
178	197	116	100
196	25	156	169
129	88	31	166
41	22	50	44
102	22	169	181
12	45	132	79
187	39	70	69
109	137	26	53
136	192	133	160
105	134	141	138
30	59	64	89
137	38	115	106
39	87	185	117
133	129	173	15
131	178	176	181
83	45	52	171
96	150	50	187
113	158	139	48
165	45	196	98
75	54	77	158
52	193	87	160
49	10	138	93
110	76	118	189
168	191	153	38
45	72	167	44
114	185	58	20
82	91	161	143
17	47	114	161
68	174	15	141
86	72	75	109
183	146	49	135
78	28	160	33
22	29	44	42
30	197	87	190
52	78	15	112
41	78	197	126
22	129	45	154
27	154	178	13
141	88	171	122
81	148	145	31
175	68	108	18
99	86	127	89
127	163	40	50
53	10	186	146
169	40	139	95
111	145	92	23
142	76	131	197
107	103	25	158
68	104	185	23
123	197	71	172
81	87	93	166
191	184	32	119
199	12	118	92
37	191	91	152
61	181	81	92
23	94	45	132
185	37	146	10
191	125	36	43
72	131	129	26
54	87	60	16
121	110	85	38
155	48	75	77
108	33	74	115
16	37	22	77
198	128	110	191
77	195	14	15
74	120	162	27
159	93	198	90
137	18	87	185
122	182	90	141
37	127	73	138
38	71	71	63
196	37	85	175
157	55	136	95
52	177	54	187
135	32	83	56
48	123	169	153
21	104	159	54
83	14	198	171
143	187	73	196
147	77	199	196
35	165	145	56
115	162	104	28
181	22	114	177
120	146	186	54
155	174	191	47
200	175	183	174
189	134	101	157
167	195	185	30
57	140	82	63
134	159	186	118
25	16	148	59
135	84	127	33
179	130	28	160
70	16	63	122
158	25	82	144
174	73	195	11
48	10	125	180
83	20	187	10
15	16	74	112
200	120	98	157
183	199	44	17
160	63	186	28
89	107	19	82
71	153	161	131
198	112	99	86
38	51	103	132
75	190	155	77
129	85	84	21
58	78	180	52
121	118	26	117
89	77	105	175
150	88	26	35
158	44	183	135
62	60	115	197
46	22	166	94
132	183	195	24
137	115	74	103
140	149	23	166
55	16	107	53
61	58	81	129
172	183	83	120
132	126	173	129
198	115	64	121
66	101	158	10
175	20	72	157
97	23	58	169
145	49	45	104
166	188	33	196
58	27	182	71
28	146	159	41
155	108	167	178
62	134	141	95
133	195	47	162
49	78	103	164
100	84	90	191
96	17	52	155
143	26	74	20
58	166	79	26
91	64	169	27
142	29	11	133
154	172	54	127
138	72	181	12
132	112	157	15
133	75	194	163
127	114	13	135
104	127	46	50
52	37	83	177
18	29	161	37
22	195	69	184
154	70	18	99
137	15	10	200
99	24	128	31
92	185	99	66
187	64	168	133
95	15	21	138
191	154	165	191
88	27	156	42
89	49	80	75
15	52	185	120
168	12	48	27
95	63	136	42
42	130	134	150
98	82	48	55
50	50	156	164
18	145	98	194
144	168	158	130
98	84	179	20
195	126	200	58
42	12	49	183
117	140	24	32
32	114	172	103
84	69	85	90
109	129	139	104
165	109	81	164
65	156	159	28
10	17	127	195
82	21	64	120
188	163	152	14
166	134	131	193
59	191	54	35
36	147	153	55
65	58	30	11
106	190	65	166
154	127	190	181
101	40	33	110
13	158	150	180
70	121	72	37
40	141	85	72
174	64	179	15
173	172	125	21
171	92	83	164
55	156	124	114
122	54	21	151
103	167	166	173
96	120	15	165
109	25	79	166
141	149	111	180
161	59	179	183
14	44	140	11
124	36	118	85
181	87	165	42
38	62	130	133
144	173	28	102
101	184	85	135
121	143	118	101
95	56	186	107
157	120	102	24
19	15	22	197
13	26	125	160
158	94	179	172
171	22	184	53
79	133	37	164
38	183	29	14
199	103	22	130
23	149	194	147
12	150	199	119
119	74	137	116
101	158	175	56
146	58	178	122
198	113	30	116
86	13	183	56
55	116	49	73
160	35	191	158
151	26	192	82
48	88	85	195
60	31	188	80
200	187	23	198
136	59	34	165
66	176	98	95
169	194	134	72
19	131	92	138
170	138	72	43
178	50	98	127
63	92	177	140
176	77	195	134
156	122	90	166
40	193	118	125
196	109	20	169
159	113	35	72
70	116	188	125
105	171	64	80
126	118	107	135
120	189	40	62
124	25	128	64
166	178	109	13
185	49	138	180
43	48	42	185
60	62	14	57
38	147	181	120
49	76	51	124
135	122	127	58
142	56	133	153
144	16	167	32
175	177	123	14
187	117	78	42
70	113	131	138
29	59	87	62
169	107	92	182
14	197	25	30
53	185	131	120
16	119	79	197
166	70	128	66
143	172	52	187
98	108	29	161
176	76	147	157
12	179	94	20
129	97	16	73
192	169	98	70
140	190	152	53
98	47	116	77
15	112	90	90
139	136	85	70
200	96	32	134
86	182	97	101
88	121	72	90
12	177	144	23
148	164	121	168
58	126	174	133
89	169	33	61
184	154	17	137
104	93	17	101
84	116	153	83
53	92	112	197
179	139	141	190
122	122	163	95
38	52	191	75
179	37	44	51
41	161	128	129
176	162	25	19
53	19	122	151
163	197	142	179
67	86	121	191
85	118	53	137
80	18	154	182
188	64	102	101
55	171	177	185
140	168	194	79
21	114	112	27
120	94	58	43
34	157	186	43
126	110	91	109
34	96	145	152
154	95	95	159
149	120	113	78
131	112	24	162
23	41	57	115
27	157	56	154
33	20	167	148
148	28	69	35
85	147	100	114
130	119	79	89
155	171	52	53
175	135	89	200
191	88	122	123
121	46	75	87
79	177	146	176
130	98	156	48
31	132	174	63
124	193	77	35
193	122	43	48
72	167	97	29
103	13	89	192
14	83	106	149
110	40	161	32
64	34	84	197
136	115	191	23
104	10	105	62
160	150	37	63
56	92	46	152
65	170	130	71
111	101	129	14
94	53	51	15
97	90	50	18
10	67	28	90
27	119	175	149
143	93	173	128
178	95	165	82
193	39	178	139
52	195	101	36
14	43	193	137
59	180	159	59
190	145	164	151
105	132	88	164
60	200	147	138
43	141	44	128
172	159	178	79
20	192	108	120
146	161	39	107
125	18	174	101
51	131	103	186
169	103	194	193
70	66	140	104
17	51	136	144
183	52	158	167
158	60	25	55
94	101	132	19
107	32	74	39
71	60	96	87
69	173	51	78
33	16	19	173
73	181	41	131
48	192	173	37
137	134	58	25
118	64	110	123
17	153	184	41
58	133	68	106
38	118	154	159
45	150	130	200
132	45	150	195
196	96	195	48
158	35	75	79
53	26	36	20
67	133	120	10
75	190	152	37
31	131	29	113
174	169	199	131
129	155	16	174
45	79	155	60
112	59	146	138
200	122	117	37
149	31	193	169
67	164	176	58
101	13	91	25
25	104	137	130
130	11	144	146
43	14	178	180
142	138	68	82
175	61	83	198
148	137	94	178
44	160	25	62
170	71	134	27
132	123	44	78
56	37	56	58
10	167	121	157
128	179	143	133
11	111	77	182
38	45	174	187
118	153	48	180
89	31	125	150
176	131	114	67
185	142	98	83
78	192	195	23
47	123	135	47
90	48	196	174
109	67	132	24
101	98	146	53
25	175	38	88
95	93	126	89
184	47	36	69
175	81	153	197
90	18	121	162
124	64	83	76
134	47	34	36
187	96	126	49
152	51	178	168
75	115	96	16
174	120	199	176
107	116	127	29
25	42	107	192
197	190	170	185
104	155	164	185
65	102	194	131
26	81	182	166
93	76	118	123
196	189	145	138
33	116	109	104
73	54	156	157
15	138	129	167
117	197	130	100
147	147	44	17
196	111	96	85
194	27	74	22
193	45	141	176
130	32	184	83
149	70	135	184
42	41	128	65
89	179	160	20
39	67	113	88
180	21	108	93
197	101	121	32
147	68	99	40
97	90	116	144
154	180	69	53
162	39	159	14
159	60	50	93
65	35	191	75
142	42	54	191
35	157	67	128
157	181	86	70
183	119	29	30
126	136	26	51
45	68	54	18
128	154	36	64
57	190	149	119
97	103	25	143
17	12	172	158
167	142	37	130
14	186	148	131
37	117	126	150
131	38	32	190
194	143	41	36
75	175	177	174
72	49	44	124
60	84	61	58
20	188	28	183
158	181	27	187
58	165	51	151
109	166	99	48
179	84	20	73
40	184	118	191
58	50	58	184
67	194	75	99
138	190	133	102
25	42	64	154
31	151	36	160
122	85	10	46
24	110	26	20
29	160	110	183
40	87	28	84
103	198	198	35
193	146	132	106
186	105	143	29
148	181	119	71
57	54	14	81
136	116	108	126
69	81	28	40
80	89	86	12
109	149	129	35
111	110	186	64
150	60	193	181
194	125	18	54
162	11	165	178
44	149	170	197
40	67	84	181
43	86	150	34
113	99	52	149
193	17	52	177
149	182	85	129
17	198	67	25
60	110	26	112
166	103	117	104
180	37	126	60
153	157	173	120
87	32	110	50
194	33	148	158
192	15	160	40
35	102	185	76
55	117	11	17
105	85	134	49
169	178	57	12
110	16	196	20
193	24	168	113
194	106	51	20
126	56	104	63
160	49	19	96
171	55	86	18
43	81	54	110
195	20	171	100
184	16	91	55
36	116	58	98
51	108	70	34
104	190	35	117
174	48	55	133
99	199	156	189
22	115	138	165
121	193	86	146
191	24	67	102
172	77	97	147
28	55	174	136
178	173	141	19
166	36	66	177
195	96	186	119
94	44	19	118
195	43	91	113
76	96	127	165
12	129	181	20
120	149	22	22
94	159	116	123
32	11	17	190
148	144	147	168
169	124	165	96
32	104	65	154
158	122	121	188
121	39	192	139
54	62	185	13
54	61	89	23
184	137	143	24
93	74	98	187
67	178	172	30
62	28	138	11
161	60	27	98
23	144	16	81
92	141	34	107
15	31	196	160
99	145	116	152
22	42	58	70
47	57	161	48
20	48	67	118
120	45	195	136
134	50	132	79
151	63	197	31
188	186	48	49
75	119	86	121
60	179	98	133
147	157	28	48
14	105	193	166
146	21	18	129
144	64	184	160
113	144	38	48
108	139	57	69
28	100	38	148
64	145	193	189
167	60	73	67
72	58	64	186
158	121	131	112
180	125	161	38
54	52	147	35
63	140	78	188
80	186	134	146
125	129	89	141
62	178	84	32
80	191	75	22
180	179	33	126
194	168	183	104
155	60	105	108
142	117	101	186
18	27	52	105
71	136	158	18
20	18	110	23
197	35	15	187
136	96	121	130
174	74	142	150
80	142	88	142
79	156	69	55
36	44	88	168
157	162	173	148
55	104	89	76
152	82	111	130
192	20	165	58
129	200	107	180
86	89	17	20
111	18	50	22
173	156	13	60
104	66	153	164
40	123	44	169
66	15	172	105
116	199	189	76
165	92	15	168
195	27	37	129
65	62	110	42
158	55	117	30
190	66	112	187
16	77	45	88
120	156	136	75
182	35	45	165
118	69	92	170
104	81	177	36
155	25	152	123
134	95	186	124
173	177	174	127
123	91	151	162
14	56	177	121
197	116	14	183
32	103	106	174
64	138	143	126
67	122	129	104
16	43	66	168
152	133	61	49
57	88	45	40
14	193	57	131
33	189	82	174
123	156	15	110
42	98	152	98
47	64	186	63
125	121	61	148
59	167	128	68
92	138	133	74
14	73	135	196
57	147	31	36
98	147	44	29
92	155	58	193
61	51	72	183
64	11	90	193
113	96	142	85
102	141	163	24
121	190	198	41
78	29	97	196
18	189	90	194
118	196	105	102
100	157	172	32
26	126	148	24
135	46	22	144
192	69	21	20
129	39	16	133
28	193	27	70
143	181	16	148
54	34	149	93
82	84	143	76
186	97	128	126
144	32	136	127
130	119	162	112
110	14	147	66
14	96	194	39
172	185	40	126
17	46	11	132
123	14	71	147
186	53	57	94
45	26	106	56
157	200	100	90
102	12	101	157
85	136	73	175
179	150	88	139
82	106	120	197
182	104	162	22
58	151	184	36
174	175	98	153
69	18	125	73
172	192	134	34
28	12	26	69
117	108	76	24
113	78	86	121
188	55	37	143
149	31	163	12
38	114	156	175
100	135	95	125
52	64	48	78
22	64	198	147
135	154	17	96
197	18	35	14
191	18	144	54
12	19	89	31
118	85	75	101
126	116	128	161
119	106	77	100
79	25	67	135
176	23	154	188
79	63	110	114
111	146	81	24
173	13	64	103
191	86	39	161
48	113	93	47
172	59	182	29
153	95	43	133
69	16	111	174
124	146	149	191
84	108	43	198
181	95	171	60
196	53	140	167
101	181	16	137
48	191	73	32
143	21	36	107
134	73	66	71
105	136	84	95
124	126	61	91
103	28	50	127
104	20	55	31
166	100	176	148
199	170	76	169
168	170	150	14
26	91	168	139
150	20	42	121
53	51	169	68
167	120	149	192
11	195	188	144
198	181	133	172
39	143	10	25
89	77	65	25
56	180	198	15
74	147	109	63
31	80	107	116
51	68	173	27
197	81	123	142
67	129	14	155
73	124	73	20
29	62	141	186
164	167	150	81
48	23	179	93
24	157	195	53
17	182	176	198
48	197	90	48
